,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
29,0.503,0.038,0.536,0.243,0.523,0.563,0.378,0.196,0.136,0.129,0.523,0.277,0.232,0.582,0.1,0.175,0.157,0.161,0.555,0.213,0.246,0.468,0.609,0.089,0.283,0.075,0.063,0.151,0.541,1.0,0.372,0.159,0.581,0.009,0.301,0.151,0.558,0.192,0.62,0.304,0.351,0.145,0.284,0.002,0.527,0.655,0.137,0.388,0.143,0.325,0.387,0.306,0.097,0.435,0.297,0.222,0.13,0.493,0.329,0.177,0.169,0.146,0.549,1.0,0.035,0.255,0.348,0.341,0.339,0.384,0.201,0.107,0.685,0.082,0.68,0.348,0.293,0.464,0.339,0.253,0.632,0.422,0.192,0.605,0.007,0.437,0.171,0.506,0.18,0.089
30,0.074,0.096,0.135,0.003,0.183,0.35,0.293,0.078,0.047,0.565,0.441,0.023,0.43,0.141,0.011,0.026,0.209,0.339,0.322,0.357,0.435,0.081,0.084,0.149,0.03,0.363,0.004,0.152,0.111,0.372,1.0,0.18,0.508,0.106,0.67,0.406,0.509,0.538,0.107,0.079,0.257,0.038,0.342,0.044,0.249,0.187,0.538,0.114,0.017,0.125,0.317,0.086,0.323,0.025,0.706,0.023,0.545,0.072,0.092,0.41,0.447,0.432,0.502,0.349,0.23,0.538,0.025,0.013,0.05,0.32,0.003,0.012,0.201,0.344,0.208,0.05,0.013,0.056,0.027,0.385,0.391,0.047,0.025,0.745,0.063,0.151,0.073,0.152,0.086,0.171
31,0.101,0.606,0.063,0.003,0.129,0.196,0.199,0.021,0.021,0.227,0.146,0.08,0.438,0.126,0.015,0.017,0.05,0.287,0.226,0.351,0.446,0.081,0.062,0.027,0.069,0.253,0.01,1.0,0.046,0.159,0.18,1.0,0.144,0.295,0.258,0.487,0.141,0.442,0.065,0.069,0.24,0.034,0.082,0.281,0.108,0.089,0.233,0.087,0.005,0.124,0.345,0.031,0.262,0.031,0.245,0.018,0.227,0.055,0.019,0.684,0.304,0.393,0.137,0.175,0.343,0.349,0.1,0.058,0.038,0.371,0.008,0.016,0.085,0.241,0.081,0.036,0.068,0.036,0.112,0.219,0.142,0.047,0.012,0.241,0.284,0.034,0.037,0.149,0.016,0.024
32,0.385,0.037,0.217,0.062,0.485,0.649,0.486,0.054,0.052,0.122,0.64,0.122,0.36,0.488,0.1,0.024,0.078,0.142,0.618,0.268,0.374,0.386,0.22,0.089,0.128,0.062,0.009,0.157,0.231,0.581,0.508,0.144,1.0,0.006,0.286,0.17,1.0,0.34,0.221,0.248,0.347,0.045,0.626,0.001,0.813,0.324,0.121,0.066,0.034,0.381,0.342,0.184,0.258,0.102,0.261,0.064,0.12,0.302,0.085,0.26,0.226,0.23,1.0,0.6,0.068,0.348,0.203,0.298,0.134,0.368,0.035,0.097,0.638,0.062,0.336,0.164,0.162,0.384,0.198,0.368,0.819,0.178,0.194,0.847,0.012,0.16,0.213,0.507,0.03,0.095
33,0.054,0.531,0.008,0.03,0.019,0.044,0.026,0.012,0.22,0.321,0.044,0.132,0.237,0.017,0.0,0.011,0.008,0.353,0.051,0.273,0.237,0.056,0.0,0.051,0.146,0.601,0.068,0.31,0.016,0.009,0.106,0.295,0.006,1.0,0.089,0.511,0.01,0.204,0.002,0.014,0.2,0.236,0.054,0.832,0.007,0.003,0.346,0.004,0.017,0.009,0.106,0.004,0.285,0.004,0.086,0.02,0.347,0.024,0.012,0.407,0.462,0.303,0.009,0.006,0.69,0.353,0.029,0.0,0.02,0.113,0.01,0.002,0.01,0.572,0.009,0.025,0.132,0.025,0.022,0.222,0.002,0.005,0.009,0.062,0.233,0.011,0.017,0.017,0.005,0.071
34,0.037,0.254,0.122,0.002,0.088,0.237,0.274,0.071,0.007,0.683,0.284,0.004,0.341,0.107,0.017,0.015,0.221,0.359,0.237,0.377,0.367,0.051,0.109,0.14,0.002,0.46,0.001,0.242,0.083,0.301,0.67,0.258,0.286,0.089,1.0,0.442,0.284,0.647,0.117,0.042,0.16,0.014,0.215,0.03,0.169,0.151,0.701,0.186,0.017,0.151,0.266,0.077,0.255,0.04,1.0,0.033,0.711,0.052,0.103,0.439,0.463,0.434,0.286,0.309,0.226,0.416,0.016,0.008,0.043,0.253,0.022,0.013,0.147,0.474,0.139,0.061,0.001,0.032,0.021,0.336,0.28,0.032,0.009,0.493,0.057,0.134,0.087,0.112,0.081,0.11
35,0.027,0.405,0.077,0.004,0.117,0.173,0.227,0.03,0.059,0.502,0.153,0.023,0.62,0.081,0.02,0.013,0.1,0.589,0.153,0.422,0.593,0.03,0.05,0.072,0.021,0.385,0.053,0.494,0.031,0.151,0.406,0.487,0.17,0.511,0.442,1.0,0.188,0.498,0.048,0.028,0.26,0.055,0.138,0.425,0.092,0.095,0.504,0.113,0.004,0.097,0.434,0.038,0.517,0.015,0.4,0.017,0.519,0.028,0.04,0.587,0.596,0.585,0.184,0.162,0.748,0.611,0.033,0.012,0.026,0.413,0.02,0.017,0.064,0.378,0.092,0.038,0.023,0.026,0.036,0.384,0.128,0.019,0.017,0.315,0.459,0.048,0.032,0.102,0.044,0.055
36,0.408,0.039,0.234,0.076,0.524,0.604,0.456,0.063,0.059,0.116,0.638,0.158,0.357,0.499,0.099,0.01,0.065,0.13,0.617,0.252,0.369,0.379,0.205,0.105,0.144,0.072,0.008,0.148,0.237,0.558,0.509,0.141,1.0,0.01,0.284,0.188,1.0,0.317,0.217,0.242,0.344,0.062,0.608,0.002,0.785,0.312,0.12,0.074,0.023,0.399,0.327,0.202,0.226,0.105,0.278,0.062,0.116,0.312,0.101,0.285,0.205,0.215,1.0,0.564,0.07,0.364,0.198,0.334,0.144,0.333,0.032,0.082,0.662,0.07,0.332,0.138,0.129,0.371,0.201,0.371,0.806,0.156,0.203,0.848,0.014,0.148,0.191,0.488,0.035,0.104
37,0.039,0.396,0.096,0.005,0.086,0.259,0.272,0.035,0.002,0.61,0.221,0.008,0.669,0.105,0.003,0.028,0.147,0.418,0.254,0.422,0.676,0.042,0.065,0.084,0.005,0.443,0.005,0.46,0.048,0.192,0.538,0.442,0.34,0.204,0.647,0.498,0.317,1.0,0.057,0.053,0.178,0.001,0.176,0.181,0.223,0.09,0.651,0.045,0.001,0.145,0.259,0.018,0.458,0.019,0.62,0.017,0.665,0.059,0.037,0.826,0.469,0.727,0.336,0.19,0.431,0.588,0.026,0.01,0.034,0.279,0.02,0.012,0.109,0.434,0.076,0.029,0.004,0.033,0.038,0.343,0.273,0.02,0.026,0.415,0.289,0.053,0.049,0.089,0.079,0.063
38,0.323,0.013,0.82,0.654,0.189,0.243,0.136,0.471,0.456,0.031,0.134,0.503,0.114,0.465,0.081,0.536,0.069,0.054,0.247,0.127,0.135,0.332,1.0,0.112,0.478,0.023,0.33,0.065,0.662,0.62,0.107,0.065,0.221,0.002,0.117,0.048,0.217,0.057,1.0,0.338,0.175,0.435,0.13,0.02,0.269,0.772,0.027,0.173,0.546,0.205,0.147,0.39,0.031,0.71,0.11,0.606,0.027,0.673,0.673,0.071,0.037,0.085,0.2,0.633,0.003,0.074,0.331,0.244,0.586,0.128,0.689,0.088,0.435,0.027,0.756,0.634,0.493,0.633,0.303,0.1,0.226,0.722,0.235,0.158,0.005,0.721,0.085,0.198,0.441,0.142
39,0.459,0.0,0.24,0.166,0.36,0.257,0.148,0.108,0.353,0.013,0.211,0.582,0.045,0.377,0.24,0.066,0.035,0.03,0.235,0.014,0.046,0.435,0.336,0.011,0.602,0.011,0.136,0.071,0.561,0.304,0.079,0.069,0.248,0.014,0.042,0.028,0.242,0.053,0.338,1.0,0.428,0.382,0.289,0.026,0.357,0.363,0.015,0.09,0.095,0.137,0.25,0.327,0.012,0.245,0.051,0.175,0.012,0.397,0.192,0.032,0.053,0.005,0.248,0.283,0.013,0.059,0.428,0.218,0.207,0.265,0.11,0.194,0.376,0.001,0.391,0.221,0.61,0.424,0.409,0.117,0.183,0.225,0.255,0.214,0.018,0.297,0.019,0.376,0.078,0.011
40,0.463,0.064,0.205,0.046,0.518,0.675,0.511,0.057,0.117,0.153,0.428,0.395,0.21,0.566,0.04,0.033,0.217,0.113,0.67,0.085,0.22,0.463,0.177,0.017,0.403,0.133,0.05,0.258,0.171,0.351,0.257,0.24,0.347,0.2,0.16,0.26,0.344,0.178,0.175,0.428,1.0,0.149,0.187,0.121,0.358,0.212,0.139,0.141,0.02,0.401,0.554,0.048,0.092,0.101,0.145,0.046,0.161,0.228,0.047,0.251,0.142,0.097,0.368,0.357,0.173,0.145,0.634,0.228,0.206,0.557,0.026,0.03,0.436,0.145,0.233,0.172,0.377,0.224,0.621,0.188,0.301,0.135,0.07,0.396,0.048,0.147,0.003,0.506,0.024,0.014
41,0.11,0.091,0.39,0.366,0.147,0.107,0.071,0.33,1.0,0.032,0.011,0.595,0.076,0.256,0.081,0.236,0.019,0.137,0.121,0.014,0.075,0.113,0.445,0.011,0.576,0.044,0.59,0.017,0.529,0.145,0.038,0.034,0.045,0.236,0.014,0.055,0.062,0.001,0.435,0.382,0.149,1.0,0.046,0.405,0.102,0.475,0.023,0.031,0.336,0.075,0.091,0.225,0.06,0.329,0.009,0.456,0.041,0.419,0.453,0.039,0.083,0.019,0.049,0.121,0.172,0.041,0.205,0.06,0.385,0.082,0.314,0.093,0.162,0.065,0.468,0.411,0.57,0.375,0.198,0.08,0.027,0.311,0.164,0.042,0.121,0.429,0.009,0.126,0.21,0.013
42,0.213,0.031,0.085,0.015,0.21,0.176,0.098,0.004,0.051,0.117,0.414,0.112,0.192,0.148,0.136,0.0,0.002,0.092,0.184,0.177,0.177,0.205,0.121,0.061,0.131,0.051,0.003,0.091,0.264,0.284,0.342,0.082,0.626,0.054,0.215,0.138,0.608,0.176,0.13,0.289,0.187,0.046,1.0,0.037,0.439,0.208,0.119,0.033,0.01,0.057,0.21,0.328,0.211,0.031,0.211,0.024,0.132,0.15,0.059,0.13,0.268,0.106,0.591,0.305,0.045,0.313,0.051,0.143,0.037,0.2,0.011,0.138,0.261,0.073,0.233,0.034,0.113,0.136,0.063,0.425,0.45,0.067,0.127,0.58,0.003,0.076,0.249,0.2,0.003,0.075
43,0.026,0.519,0.019,0.033,0.013,0.037,0.012,0.025,0.395,0.184,0.008,0.151,0.248,0.016,0.003,0.033,0.0,0.409,0.021,0.228,0.268,0.025,0.017,0.035,0.178,0.377,0.16,0.295,0.045,0.002,0.044,0.281,0.001,0.832,0.03,0.425,0.002,0.181,0.02,0.026,0.121,0.405,0.037,1.0,0.007,0.03,0.222,0.0,0.039,0.0,0.087,0.005,0.326,0.013,0.035,0.044,0.228,0.026,0.032,0.404,0.406,0.289,0.001,0.002,0.75,0.307,0.028,0.0,0.026,0.101,0.029,0.006,0.017,0.409,0.03,0.02,0.153,0.031,0.023,0.2,0.0,0.02,0.011,0.027,0.421,0.047,0.005,0.016,0.017,0.031
44,0.584,0.017,0.232,0.11,0.632,0.635,0.471,0.073,0.102,0.034,0.475,0.227,0.3,0.58,0.146,0.06,0.099,0.062,0.631,0.128,0.272,0.579,0.262,0.036,0.223,0.018,0.022,0.109,0.327,0.527,0.249,0.108,0.813,0.007,0.169,0.092,0.785,0.223,0.269,0.357,0.358,0.102,0.439,0.007,1.0,0.345,0.025,0.101,0.036,0.52,0.386,0.233,0.136,0.147,0.145,0.099,0.035,0.387,0.076,0.147,0.1,0.121,0.793,0.481,0.028,0.238,0.349,0.469,0.205,0.377,0.072,0.162,0.834,0.02,0.361,0.184,0.237,0.447,0.342,0.237,0.758,0.149,0.305,0.623,0.008,0.129,0.212,0.609,0.061,0.044
45,0.293,0.011,0.699,0.52,0.395,0.348,0.311,0.481,0.488,0.034,0.115,0.517,0.279,0.546,0.179,0.336,0.063,0.118,0.352,0.182,0.258,0.268,0.764,0.088,0.517,0.015,0.291,0.108,0.811,0.655,0.187,0.089,0.324,0.003,0.151,0.095,0.312,0.09,0.772,0.363,0.212,0.475,0.208,0.03,0.345,1.0,0.021,0.259,0.413,0.245,0.232,0.512,0.122,0.602,0.165,0.589,0.031,0.75,0.711,0.081,0.11,0.124,0.35,0.615,0.025,0.196,0.317,0.263,0.65,0.246,0.405,0.178,0.459,0.016,1.0,0.637,0.503,0.747,0.316,0.201,0.254,0.666,0.361,0.296,0.0,0.679,0.095,0.435,0.305,0.087
46,0.007,0.316,0.034,0.012,0.024,0.091,0.142,0.022,0.04,1.0,0.15,0.019,0.301,0.028,0.001,0.0,0.215,0.485,0.068,0.317,0.336,0.008,0.018,0.068,0.021,0.603,0.028,0.226,0.019,0.137,0.538,0.233,0.121,0.346,0.701,0.504,0.12,0.651,0.027,0.015,0.139,0.023,0.119,0.222,0.025,0.021,1.0,0.066,0.002,0.126,0.257,0.05,0.343,0.001,0.687,0.007,1.0,0.008,0.021,0.52,0.64,0.374,0.135,0.131,0.399,0.519,0.025,0.024,0.022,0.253,0.001,0.001,0.018,0.625,0.031,0.03,0.022,0.009,0.028,0.436,0.119,0.003,0.034,0.259,0.111,0.023,0.07,0.016,0.028,0.082
47,0.211,0.052,0.191,0.047,0.353,0.207,0.274,0.117,0.046,0.069,0.188,0.086,0.076,0.223,0.03,0.092,0.306,0.062,0.218,0.051,0.092,0.193,0.133,0.007,0.097,0.034,0.051,0.12,0.144,0.388,0.114,0.087,0.066,0.004,0.186,0.113,0.074,0.045,0.173,0.09,0.141,0.031,0.033,0.0,0.101,0.259,0.066,1.0,0.05,0.126,0.292,0.043,0.024,0.273,0.169,0.157,0.054,0.16,0.116,0.048,0.053,0.031,0.075,0.371,0.015,0.053,0.146,0.117,0.183,0.293,0.06,0.031,0.195,0.027,0.23,0.18,0.095,0.106,0.166,0.042,0.156,0.13,0.032,0.185,0.003,0.175,0.021,0.33,0.104,0.005
48,0.043,0.003,0.575,0.667,0.04,0.042,0.073,0.607,0.346,0.001,0.006,0.239,0.025,0.198,0.046,0.733,0.029,0.004,0.042,0.072,0.043,0.042,0.544,0.127,0.209,0.01,0.419,0.005,0.266,0.143,0.017,0.005,0.034,0.017,0.017,0.004,0.023,0.001,0.546,0.095,0.02,0.336,0.01,0.039,0.036,0.413,0.002,0.05,1.0,0.071,0.003,0.135,0.005,0.673,0.018,0.845,0.004,0.497,0.657,0.011,0.002,0.044,0.015,0.145,0.004,0.008,0.082,0.087,0.614,0.011,0.806,0.063,0.116,0.01,0.412,0.632,0.199,0.361,0.079,0.013,0.012,0.657,0.15,0.013,0.005,0.703,0.016,0.049,0.369,0.109
49,0.403,0.02,0.315,0.217,0.548,0.731,0.775,0.17,0.081,0.131,0.24,0.177,0.242,0.762,0.041,0.136,0.426,0.024,0.739,0.056,0.218,0.401,0.182,0.004,0.219,0.046,0.033,0.144,0.111,0.325,0.125,0.124,0.381,0.009,0.151,0.097,0.399,0.145,0.205,0.137,0.401,0.075,0.057,0.0,0.52,0.245,0.126,0.126,0.071,1.0,0.234,0.044,0.031,0.181,0.163,0.163,0.125,0.394,0.067,0.124,0.018,0.102,0.409,0.295,0.027,0.053,0.483,0.509,0.343,0.279,0.073,0.038,0.548,0.044,0.248,0.387,0.171,0.406,0.484,0.041,0.317,0.239,0.208,0.276,0.006,0.145,0.035,0.55,0.085,0.002
50,0.28,0.085,0.122,0.016,0.451,0.486,0.459,0.036,0.084,0.274,0.352,0.174,0.421,0.313,0.054,0.015,0.216,0.267,0.437,0.146,0.408,0.255,0.123,0.002,0.18,0.094,0.026,0.346,0.171,0.387,0.317,0.345,0.342,0.106,0.266,0.434,0.327,0.259,0.147,0.25,0.554,0.091,0.21,0.087,0.386,0.232,0.257,0.292,0.003,0.234,1.0,0.073,0.246,0.079,0.284,0.032,0.245,0.144,0.056,0.261,0.366,0.137,0.357,0.383,0.163,0.451,0.282,0.173,0.098,1.0,0.023,0.057,0.261,0.11,0.24,0.096,0.169,0.114,0.258,0.379,0.442,0.044,0.026,0.509,0.047,0.073,0.033,0.463,0.038,0.005
51,0.23,0.007,0.189,0.206,0.238,0.107,0.031,0.062,0.236,0.05,0.092,0.371,0.065,0.174,0.5,0.041,0.0,0.05,0.065,0.113,0.059,0.207,0.386,0.039,0.36,0.025,0.112,0.014,0.76,0.306,0.086,0.031,0.184,0.004,0.077,0.038,0.202,0.018,0.39,0.327,0.048,0.225,0.328,0.005,0.233,0.512,0.05,0.043,0.135,0.044,0.073,1.0,0.069,0.218,0.091,0.2,0.054,0.39,0.422,0.015,0.071,0.027,0.196,0.312,0.008,0.084,0.152,0.259,0.139,0.073,0.106,0.484,0.223,0.026,0.503,0.165,0.322,0.471,0.152,0.117,0.158,0.245,0.405,0.151,0.006,0.251,0.299,0.246,0.039,0.04
52,0.014,0.23,0.062,0.01,0.08,0.099,0.142,0.025,0.069,0.353,0.089,0.019,0.67,0.041,0.03,0.006,0.019,0.781,0.081,0.578,0.697,0.007,0.042,0.126,0.012,0.216,0.01,0.245,0.042,0.097,0.323,0.262,0.258,0.285,0.255,0.517,0.226,0.458,0.031,0.012,0.092,0.06,0.211,0.326,0.136,0.122,0.343,0.024,0.005,0.031,0.246,0.069,1.0,0.013,0.269,0.017,0.359,0.032,0.064,0.482,0.768,0.557,0.236,0.118,0.619,0.85,0.006,0.01,0.024,0.273,0.012,0.035,0.08,0.226,0.121,0.021,0.015,0.05,0.006,0.731,0.132,0.02,0.068,0.284,0.231,0.036,0.085,0.097,0.033,0.121
53,0.251,0.006,0.641,0.617,0.234,0.153,0.129,0.602,0.356,0.006,0.078,0.336,0.077,0.393,0.116,0.682,0.111,0.024,0.172,0.073,0.069,0.235,0.742,0.053,0.32,0.002,0.392,0.032,0.475,0.435,0.025,0.031,0.102,0.004,0.04,0.015,0.105,0.019,0.71,0.245,0.101,0.329,0.031,0.013,0.147,0.602,0.001,0.273,0.673,0.181,0.079,0.218,0.013,1.0,0.052,0.887,0.003,0.714,0.596,0.022,0.008,0.048,0.092,0.46,0.0,0.013,0.264,0.243,0.714,0.072,0.811,0.132,0.36,0.002,0.596,0.674,0.353,0.515,0.263,0.026,0.123,0.671,0.212,0.088,0.0,0.767,0.043,0.218,0.444,0.051
54,0.051,0.24,0.139,0.0,0.114,0.239,0.249,0.06,0.016,0.701,0.308,0.004,0.346,0.109,0.013,0.02,0.201,0.349,0.247,0.39,0.367,0.045,0.102,0.11,0.0,0.421,0.001,0.243,0.087,0.297,0.706,0.245,0.261,0.086,1.0,0.4,0.278,0.62,0.11,0.051,0.145,0.009,0.211,0.035,0.145,0.165,0.687,0.169,0.018,0.163,0.284,0.091,0.269,0.052,1.0,0.027,0.72,0.056,0.116,0.406,0.491,0.455,0.275,0.287,0.241,0.43,0.024,0.015,0.03,0.28,0.019,0.013,0.139,0.471,0.146,0.057,0.002,0.023,0.018,0.316,0.297,0.028,0.006,0.467,0.049,0.13,0.092,0.092,0.089,0.103
55,0.1,0.0,0.651,0.728,0.154,0.113,0.135,0.727,0.402,0.007,0.012,0.32,0.091,0.358,0.117,0.686,0.077,0.01,0.128,0.075,0.098,0.101,0.612,0.045,0.296,0.003,0.456,0.019,0.378,0.222,0.023,0.018,0.064,0.02,0.033,0.017,0.062,0.017,0.606,0.175,0.046,0.456,0.024,0.044,0.099,0.589,0.007,0.157,0.845,0.163,0.032,0.2,0.017,0.887,0.027,1.0,0.005,0.674,0.628,0.016,0.007,0.048,0.054,0.214,0.005,0.021,0.169,0.205,0.794,0.027,0.777,0.102,0.244,0.001,0.584,0.817,0.322,0.521,0.191,0.02,0.042,0.687,0.259,0.033,0.002,0.751,0.018,0.158,0.391,0.05
56,0.016,0.322,0.024,0.025,0.019,0.083,0.127,0.014,0.036,1.0,0.151,0.015,0.333,0.037,0.003,0.0,0.247,0.493,0.08,0.301,0.329,0.012,0.027,0.06,0.024,0.618,0.022,0.242,0.022,0.13,0.545,0.227,0.12,0.347,0.711,0.519,0.116,0.665,0.027,0.012,0.161,0.041,0.132,0.228,0.035,0.031,1.0,0.054,0.004,0.125,0.245,0.054,0.359,0.003,0.72,0.005,1.0,0.007,0.033,0.49,0.631,0.37,0.129,0.13,0.387,0.531,0.03,0.019,0.03,0.243,0.002,0.001,0.025,0.596,0.027,0.022,0.02,0.01,0.023,0.42,0.12,0.004,0.034,0.266,0.113,0.023,0.058,0.02,0.028,0.067
57,0.369,0.001,0.678,0.691,0.487,0.388,0.305,0.477,0.404,0.003,0.112,0.556,0.133,0.729,0.259,0.38,0.111,0.013,0.385,0.121,0.137,0.412,0.684,0.078,0.537,0.002,0.273,0.044,0.588,0.493,0.072,0.055,0.302,0.024,0.052,0.028,0.312,0.059,0.673,0.397,0.228,0.419,0.15,0.026,0.387,0.75,0.008,0.16,0.497,0.394,0.144,0.39,0.032,0.714,0.056,0.674,0.007,1.0,0.482,0.049,0.008,0.078,0.294,0.511,0.001,0.06,0.435,0.486,0.794,0.102,0.44,0.248,0.627,0.002,0.736,0.776,0.559,0.908,0.476,0.072,0.246,0.751,0.555,0.195,0.006,0.689,0.119,0.444,0.231,0.08
58,0.051,0.011,0.596,0.425,0.111,0.096,0.07,0.456,0.449,0.019,0.008,0.264,0.092,0.188,0.14,0.401,0.02,0.068,0.079,0.152,0.11,0.057,0.688,0.173,0.274,0.019,0.322,0.021,0.616,0.329,0.092,0.019,0.085,0.012,0.103,0.04,0.101,0.037,0.673,0.192,0.047,0.453,0.059,0.032,0.076,0.711,0.021,0.116,0.657,0.067,0.056,0.422,0.064,0.596,0.116,0.628,0.033,0.482,1.0,0.027,0.057,0.096,0.078,0.329,0.004,0.061,0.058,0.078,0.443,0.039,0.541,0.158,0.179,0.025,0.673,0.435,0.303,0.393,0.068,0.091,0.037,0.525,0.189,0.076,0.001,0.813,0.038,0.107,0.34,0.178
